relative_path,subject_id,gesture_class,label_idx,dataset_split,sha256,width,height,file_size_bytes
02/08_palm_moved/frame_02_08_0159.png,02,08_palm_moved,7,train,9240173f8af8d5b139ca72834276a0c82fba0afb56d041d88529c7bc5ddcffb5,640,240,53702
02/08_palm_moved/frame_02_08_0160.png,02,08_palm_moved,7,train,3013b1584dfa2011703d0a516b530903646df3328c1761140fb4506d7241d09e,640,240,54090
02/08_palm_moved/frame_02_08_0161.png,02,08_palm_moved,7,train,fd51a54b19334d87ef1159de9582194315c5d763fa00cace9eca3c6a6765c6c9,640,240,54002
02/08_palm_moved/frame_02_08_0162.png,02,08_palm_moved,7,train,c1760fbdc5fae377b0ff5e39019457ee1bdd8a18df8eb2c87c139695bf7137c9,640,240,54415
02/08_palm_moved/frame_02_08_0163.png,02,08_palm_moved,7,train,7932e388062bc7a445f0033df3404fb7e876bf1949c779f2a72ebe56d0a90220,640,240,53729
02/08_palm_moved/frame_02_08_0164.png,02,08_palm_moved,7,train,7e3a9c9c6ef87dc040a53a699dfb196631964456a236570a1361340d9213ba7e,640,240,54198
02/08_palm_moved/frame_02_08_0165.png,02,08_palm_moved,7,train,c2c2152fb52551e550838497d02c6ddcdb24421ae39df4f2589a75a139e9d428,640,240,53785
02/08_palm_moved/frame_02_08_0166.png,02,08_palm_moved,7,train,681cdd998180b8f5be8a018a22a90c0e5d1640386d69f2f97ed9390621bc9617,640,240,54375
02/08_palm_moved/frame_02_08_0167.png,02,08_palm_moved,7,train,816e136c53c7f22d4503f34f8283808107e9f0bfeb8fad1c47de2a53512e758d,640,240,53740
02/08_palm_moved/frame_02_08_0168.png,02,08_palm_moved,7,train,932dd1f8d6ef35cbaa9f5637410a895ef32c8f30f531aff5cab75d955ae8cbce,640,240,54284
02/08_palm_moved/frame_02_08_0169.png,02,08_palm_moved,7,train,5022a7547afed00c768f845aa7495ef36abd1a61b8f8b3cdd5c615b91b40b1d9,640,240,53884
02/08_palm_moved/frame_02_08_0170.png,02,08_palm_moved,7,train,e70841798ecc3d405fdaea50a639dadcf66d8e924b8b290366bb08cd5f38b1a8,640,240,54520
02/08_palm_moved/frame_02_08_0171.png,02,08_palm_moved,7,train,7bf99dac2974553b1160ca5f0bcdbbf11fb94e90420b363d2667911c9564360e,640,240,53792
02/08_palm_moved/frame_02_08_0172.png,02,08_palm_moved,7,train,8a72eaf263f689fa470b028b8df98fe8df42472c169500dec506c6c3aac1c387,640,240,54156
02/08_palm_moved/frame_02_08_0173.png,02,08_palm_moved,7,train,8d43e40ada58b4f98757b0884c2d24ce8abd67a04ac3d7f8ad1eb7e757c562fb,640,240,53848
02/08_palm_moved/frame_02_08_0174.png,02,08_palm_moved,7,train,9300715679ccaaf3e35465c0493ed5ce35cb683a4961b86e15fa30e80e869c63,640,240,54435
02/08_palm_moved/frame_02_08_0175.png,02,08_palm_moved,7,train,5c7a1cad6ca455319d15063f344bedcac46f063b1ed0ada4aa86caff23677c16,640,240,53813
02/08_palm_moved/frame_02_08_0176.png,02,08_palm_moved,7,train,2dab354a68bc30a0b276ad94279efc6cd8916158d47b308facaa0e05dc9fcd35,640,240,54206
02/08_palm_moved/frame_02_08_0177.png,02,08_palm_moved,7,train,51e59e9264c2e135cf9b255833a9df7b43129e70f155b976cf07b4bbe5690e91,640,240,53990
02/08_palm_moved/frame_02_08_0178.png,02,08_palm_moved,7,train,71ed8e1b70ec5d59d0ede6c3d884f0d22233561127ce7c3c14e39294be098a91,640,240,54337
02/08_palm_moved/frame_02_08_0179.png,02,08_palm_moved,7,train,e791cb7361b73f3100d1df50bee8ed558b94ba619d04ce3b6c56104cb4c31ade,640,240,53841
02/08_palm_moved/frame_02_08_0180.png,02,08_palm_moved,7,train,bd43183c3c48fdb4806c2a0aefc9470fa443908f4d9449d09b9018068dc5aaa3,640,240,54418
02/08_palm_moved/frame_02_08_0181.png,02,08_palm_moved,7,train,21b57f49f54ffea3b6f00fc71d0beb6f41ef168fc39d54321732936d72080a4d,640,240,53857
02/08_palm_moved/frame_02_08_0182.png,02,08_palm_moved,7,train,521717f06b282e7fb193da2ce5564cff1dbd80093d067c1710390214df0401fa,640,240,54484
02/08_palm_moved/frame_02_08_0183.png,02,08_palm_moved,7,train,d42c9abbe3400762092c892bc6b926a4efa7f70ef4ebce86df3acfd2c9309bac,640,240,53869
02/08_palm_moved/frame_02_08_0184.png,02,08_palm_moved,7,train,b924ec9e046f87948631da4c202e02b933ab8ac085291ffd658c44b533f07445,640,240,54320
02/08_palm_moved/frame_02_08_0185.png,02,08_palm_moved,7,train,3b7fe5977a8e1310bc658d0cb5ec98e375764892fc5f20399769492854fa9ad5,640,240,53772
02/08_palm_moved/frame_02_08_0186.png,02,08_palm_moved,7,train,d027e26dfcf592e4168106f50d65135bf6a5f72bbd1a652c960a46f6abaf96fb,640,240,54335
02/08_palm_moved/frame_02_08_0187.png,02,08_palm_moved,7,train,02dcb0cda743324624a22aae209e18f56bab2ddc4de8f9c1b26b269eefae1379,640,240,53816
02/08_palm_moved/frame_02_08_0188.png,02,08_palm_moved,7,train,a9e1824a4cec7ddbfeb3d111faad2002885188300a6115b921518ead3428de1d,640,240,54299
02/08_palm_moved/frame_02_08_0189.png,02,08_palm_moved,7,train,6efbde518053d37e5d4f1b8c6a26fdee720810b09d7c9c05cd6a44931c4bfaa7,640,240,53921
02/08_palm_moved/frame_02_08_0190.png,02,08_palm_moved,7,train,61da6142ff31f909e583225c333dc3ed498860072817ae4bdc4e0f7b00983d68,640,240,54490
02/08_palm_moved/frame_02_08_0191.png,02,08_palm_moved,7,train,6c8652942bdb009db2a6977805175e5660467f3bb66c0caeefd946cc885af475,640,240,53869
02/08_palm_moved/frame_02_08_0192.png,02,08_palm_moved,7,train,e9a87983133df63d9aa2b04a72c97a42f0e56b620553ef4e9677cdc7476dc280,640,240,54388
02/08_palm_moved/frame_02_08_0193.png,02,08_palm_moved,7,train,1ec94b70bde979dbfa851b13bc1c65d017ea7966b64d181b9a1e2120d60e5ecc,640,240,53964
02/08_palm_moved/frame_02_08_0194.png,02,08_palm_moved,7,train,4626c301822c177fe77816011aa8da0e05740f332d6b92142832403c44c11644,640,240,54549
02/08_palm_moved/frame_02_08_0195.png,02,08_palm_moved,7,train,e35fe7f04c1eb6de868dde796288ddf85d82e1e2d2db29cd2a397cd2b6ca695d,640,240,53866
02/08_palm_moved/frame_02_08_0196.png,02,08_palm_moved,7,train,2789aa74ae58e9e04168b2c68f492bef19bba529f6cffd97fcd97d219aa4911e,640,240,54379
02/08_palm_moved/frame_02_08_0197.png,02,08_palm_moved,7,train,2c03dd080113b17261bb34f6c3455e67d962e4fb71ceaeced8f7e7187f2855f8,640,240,54004
02/08_palm_moved/frame_02_08_0198.png,02,08_palm_moved,7,train,156a0c66efb2ab233381e76a4e8b30df804533ddd53d03c97053b2c9b7e96752,640,240,54564
02/08_palm_moved/frame_02_08_0199.png,02,08_palm_moved,7,train,f3101ea9b81ba13faa0dd3d211dcb1a8aeb064f3eda9a30c91f8f22b6204aca5,640,240,53817
02/08_palm_moved/frame_02_08_0200.png,02,08_palm_moved,7,train,128ae0698724c36d69d386610fc5e60feac8c4a220e2f6ca86ecb47acb36a6eb,640,240,54335
02/09_c/frame_02_09_0001.png,02,09_c,8,train,3823be4a82fab4f0e84b0afd69319a23f7a2e67620fe9b0b624bd192f026f1ff,640,240,57968
02/09_c/frame_02_09_0002.png,02,09_c,8,train,7f01a70f95f884750cacf73d4c5a6c3e629509f66f1bb358c941f70dae945797,640,240,57640
02/09_c/frame_02_09_0003.png,02,09_c,8,train,a0ce17f28d53d7ca7d8433555a788361bea56562f30f2d8f46154c997c2beb4a,640,240,58105
02/09_c/frame_02_09_0004.png,02,09_c,8,train,70e31f7fcbdf58f76641ef239b7ab8b8823e8f6daac97ee28eda7bd021b7a36f,640,240,57575
02/09_c/frame_02_09_0005.png,02,09_c,8,train,5e40669c0a9f55bc6e32cb37851ca2a3460e020a1d8c1b781910ccc67181747c,640,240,58140
02/09_c/frame_02_09_0006.png,02,09_c,8,train,a6c91268920eff172d24f4514b19326289a0fadd4b462400e9b18f448caf84ce,640,240,57441
02/09_c/frame_02_09_0007.png,02,09_c,8,train,71fc225b3225dfe109beb7184c32f2702ce0e233439de1067086f2b52a89be86,640,240,57962
02/09_c/frame_02_09_0008.png,02,09_c,8,train,63c39228602a101b26a64321c93c1d85a0c4ee947db63eb3b310b93008f55654,640,240,57457
02/09_c/frame_02_09_0009.png,02,09_c,8,train,35f495b55fb54c91184d8f33ce0d4182dc480ae28f72217a3cc3a35f4713903f,640,240,58053
02/09_c/frame_02_09_0010.png,02,09_c,8,train,88afe091cc21d123168f6fb7462a60fd8565b7d615754f5434e409d1ca7a672a,640,240,57575
02/09_c/frame_02_09_0011.png,02,09_c,8,train,fb8441e5575fad394397f1eded3606e140735962b722468c8ba5acd76f20c386,640,240,57873
02/09_c/frame_02_09_0012.png,02,09_c,8,train,d3871b6a6e0464b6093bf4dac34ee14b315b43a53320cf7872c18f8b99bb5f85,640,240,57468
02/09_c/frame_02_09_0013.png,02,09_c,8,train,8f373a7f5b67009a85bd7a39ea559d561a646265fc095d717478ed2fa15b0943,640,240,57963
02/09_c/frame_02_09_0014.png,02,09_c,8,train,b667707dd46a2f38bbec3aa377174bee7bb1fc6bc5e52ba66bccbfb7e9c36b2b,640,240,57605
02/09_c/frame_02_09_0015.png,02,09_c,8,train,ac5504d8f42fd8618bc5df92f4cf82b344675b37e3b902483c17732856099d7e,640,240,57908
02/09_c/frame_02_09_0016.png,02,09_c,8,train,17a66360d495d608b065c0fd44362749a9e92058d27a13b6e5a51108999506ba,640,240,57556
02/09_c/frame_02_09_0017.png,02,09_c,8,train,4a66c034dd4f8d5cb13067d5b0f0891d03350a5921e36df8c5fa889c9113ceb1,640,240,58034
02/09_c/frame_02_09_0018.png,02,09_c,8,train,1985159ada6cd7d260ba6cba18147b76c1666ba6e29e7c08f4226074969f9b01,640,240,57524
02/09_c/frame_02_09_0019.png,02,09_c,8,train,108b5287dff91ec8d71b257681b7ac8e7511aa1ad56e9dea6bd1baa667bfd390,640,240,57903
02/09_c/frame_02_09_0020.png,02,09_c,8,train,0bd3c5b1492ade3cab5d33977592553156f529f5430013212e3237a7ec65bf4e,640,240,57665
02/09_c/frame_02_09_0021.png,02,09_c,8,train,19cf2d050d962998c215b84e6759f46cc8f977d45ebd13937b9b5da76248433c,640,240,57750
02/09_c/frame_02_09_0022.png,02,09_c,8,train,22aa333ff4c278e469d736c09c84e2ef310ab8e0bc743f5a2007b40cf5dc4e07,640,240,57572
02/09_c/frame_02_09_0023.png,02,09_c,8,train,67f0b0f029e92b5a7985857280b55b2f9a8808f0bc604565ac2334799b8cb09b,640,240,57693
02/09_c/frame_02_09_0024.png,02,09_c,8,train,9e1844730f9068325cddf9d39a129a919916d8742106ecca3087a0cf6b96c06b,640,240,57405
02/09_c/frame_02_09_0025.png,02,09_c,8,train,c62eb54cd2f1a97f61ebe3e3a8c83f4daf4e0bfbb6e966073feae6335021bd85,640,240,57627
02/09_c/frame_02_09_0026.png,02,09_c,8,train,3115d0e5146fefe16deaf9349a6e429b8872a5045158d96b7088df1ee798798f,640,240,57193
02/09_c/frame_02_09_0027.png,02,09_c,8,train,64c9e669aeeca62aa414b1da9329e1c97fade7714194a3aa5f57853e2943a303,640,240,57434
02/09_c/frame_02_09_0028.png,02,09_c,8,train,417eac86fa75affd34be2b67b610aa61a3ff4d1ca9e5f93517c50445c43c83f2,640,240,57147
02/09_c/frame_02_09_0029.png,02,09_c,8,train,e1766cf0faabed7d567d9e3f0207e16ee22fd35891e371ce303e32cb175ff426,640,240,57490
02/09_c/frame_02_09_0030.png,02,09_c,8,train,a0ea9daa8ce313bd871f22fd379e66ad2d018ed17193206b148117ba011209f6,640,240,57185
02/09_c/frame_02_09_0031.png,02,09_c,8,train,5e9ae50f3b2c270e8ee2824b6c3e1ec7ffee4c5b1e3f2b1c13a5265bd48cacce,640,240,57628
02/09_c/frame_02_09_0032.png,02,09_c,8,train,4e822e9085f5244c267dc3a0b3455df5bdc29630b32c83c305dc4af9f83dbf64,640,240,57039
02/09_c/frame_02_09_0033.png,02,09_c,8,train,fabc0ca6c2699294e9495e421b8c9edf87fee75db77ebf998d52a66933559579,640,240,57764
02/09_c/frame_02_09_0034.png,02,09_c,8,train,51736cc9932e450fcf1e8d1d8c1fd4f2b16ee8d01047ea9ad815b9c36a818f11,640,240,57105
02/09_c/frame_02_09_0035.png,02,09_c,8,train,b0416f33a4bcd443016e44e735ea3cf6e40d3832123eae9a5c3a64d0e814b6b4,640,240,57634
02/09_c/frame_02_09_0036.png,02,09_c,8,train,c57b475c4feb4d3039327f1f2cc0ffd99c2256111229409126246c442377788e,640,240,57237
02/09_c/frame_02_09_0037.png,02,09_c,8,train,4533e6683ba09cd72011dca4d9297fbf46f275210d81f408eef5824eff6058ba,640,240,57791
02/09_c/frame_02_09_0038.png,02,09_c,8,train,87cb6bb0da97dc5100a538cb5895e3e9b7c2637be797dae6ee68d80605fda1b4,640,240,57209
02/09_c/frame_02_09_0039.png,02,09_c,8,train,d41421091bf5f06de24c14828eca0801f9598f5f907f4fcc6ae7bcce7e6f2d98,640,240,57843
02/09_c/frame_02_09_0040.png,02,09_c,8,train,69a9fc8e1fe9c935eefda0fb0b0639f12da0399ed4aac318a01cb173ccac7495,640,240,57360
02/09_c/frame_02_09_0041.png,02,09_c,8,train,c7b799b33f5732412839bb56718e6fce2ad1af4d68d7fad15b9bb08097152edf,640,240,57693
02/09_c/frame_02_09_0042.png,02,09_c,8,train,cbe03e690b40c5c7b51823135ae8c8ef18000ec2d6c5eb20be6e313ef04bc058,640,240,57157
02/09_c/frame_02_09_0043.png,02,09_c,8,train,e0ec739fe5dd31b597ad84a321651c0d777041bebdb94782fb2431ecdf4720b6,640,240,57846
02/09_c/frame_02_09_0044.png,02,09_c,8,train,b99e053a5d5f69220dc1c439276d8bb89c58d5b0216efdd1ebd4dbc8b145ceee,640,240,57384
02/09_c/frame_02_09_0045.png,02,09_c,8,train,f97bcaa66c1e42b3348ea8b0b0703df96e519ac34372669d9693c7e2c44e5c38,640,240,57705
02/09_c/frame_02_09_0046.png,02,09_c,8,train,194a230d6eba4bb19f9a2723be1c02f963680301520bcbbee7cf72c6a6363c55,640,240,57169
02/09_c/frame_02_09_0047.png,02,09_c,8,train,ffbcdea4ff94c26cd1991f2bc94eec32feffa643e223bc71b666a78a73c020e1,640,240,57732
02/09_c/frame_02_09_0048.png,02,09_c,8,train,6a92d685a9865549470ceb1ef2025b521c44453fc874cc27e2513b301e70de5a,640,240,57314
02/09_c/frame_02_09_0049.png,02,09_c,8,train,5d63695adaad86c5df0d310802a3d9ff0f97163d63703357c7cbb06108eb58ae,640,240,57841
02/09_c/frame_02_09_0050.png,02,09_c,8,train,4876413e1fb8ce96bcb197c6b427e4dc6ed756f6183ada90abbbce2b40c8c1b5,640,240,57381
02/09_c/frame_02_09_0051.png,02,09_c,8,train,04e493f5d2e4b719d773670ed318e08a91ec937e280ed7ad7054cb8e1a2947b1,640,240,57650
02/09_c/frame_02_09_0052.png,02,09_c,8,train,f6ea520567def9b46616f828e2b6de72fe0046da625134dd60688830a5112748,640,240,57079
02/09_c/frame_02_09_0053.png,02,09_c,8,train,86e0f5b6079729ac139b4935a2cdd534a0a51e0aec25fe0b15af288e9ac7c88f,640,240,57353
02/09_c/frame_02_09_0054.png,02,09_c,8,train,8cfb902ffd48c2be0cb535f23d3b99cce4feebc0c89c01db8baed4c3540b2f74,640,240,57118
02/09_c/frame_02_09_0055.png,02,09_c,8,train,706954cc1d2e64028130837cea8f3146b4ef72b29c4140d9cbb9c2d6067f0d56,640,240,57489
02/09_c/frame_02_09_0056.png,02,09_c,8,train,19837e55831fc0eb99e43adcda883bef2b0b1536748ea77a1f4124b18180aa8a,640,240,57234
02/09_c/frame_02_09_0057.png,02,09_c,8,train,f64475c08b29903d750cfd5fec7bb7bc536a6983066577d73a555808372e1e35,640,240,57305
02/09_c/frame_02_09_0058.png,02,09_c,8,train,6d8e5282c045feec0cd2bac86dad67cffd590d77a3397eaefc632bba8afeae57,640,240,57200
02/09_c/frame_02_09_0059.png,02,09_c,8,train,c404368dc3e3476b3b1ff84c0198fe30d66553adce278fd0f0fb00d2967d9695,640,240,57415
02/09_c/frame_02_09_0060.png,02,09_c,8,train,1047b55d5a18fa0995f2dfd67a8d5defc426693e14bf0af9c80adb9cf8361bcf,640,240,57306
02/09_c/frame_02_09_0061.png,02,09_c,8,train,6a16a8f79d06eea6ee2f68b20ccf25d581b12f9a28ff3e4e85ad83e911d54789,640,240,57284
02/09_c/frame_02_09_0062.png,02,09_c,8,train,f3eaacf22b713cb6a8cb9229d0db1ebcbe965ab43c7a1bef0418b815dba31170,640,240,57296
02/09_c/frame_02_09_0063.png,02,09_c,8,train,9a36d9c36980a5ebdf0de39fdf3449cca5db1a47ccf07d6d31f2bd6e6ac6aed8,640,240,57265
02/09_c/frame_02_09_0064.png,02,09_c,8,train,12f33f4b1932028cd301d9b305d758526331689cb340f5b16bdd0b5f433856bf,640,240,57406
02/09_c/frame_02_09_0065.png,02,09_c,8,train,e8d1cf51b7cc1458d5fad85b9da29fb9ecdd2bb805c29ffc9603d0c43328366c,640,240,57154
02/09_c/frame_02_09_0066.png,02,09_c,8,train,bf2f25356ec042c830c3974ed3d7cbee2e5d17ad82845cdddd4007ba5b36efa8,640,240,57347
02/09_c/frame_02_09_0067.png,02,09_c,8,train,5480a0bddff29c42d4166f854820a68d2b7abb936b1c5beb10eccab965f5d9c0,640,240,57146
02/09_c/frame_02_09_0068.png,02,09_c,8,train,60d05ca6e78f081588d578534deb65325ec61888ff4a36e6c4346330376d08cf,640,240,57260
02/09_c/frame_02_09_0069.png,02,09_c,8,train,076b43e8fae4fb9bfd24be4dbd6a6fec975228a20c4083e73f9b26d02f834c7d,640,240,57155
02/09_c/frame_02_09_0070.png,02,09_c,8,train,1c31f41df7bccd2170d117a49963dad25600e09eaaefe68cb051fd94faadd581,640,240,57339
02/09_c/frame_02_09_0071.png,02,09_c,8,train,00503232ed425c7ad37faf5602bfa5afc1648d26a648413e73cc9c4197e5283b,640,240,57230
02/09_c/frame_02_09_0072.png,02,09_c,8,train,f8035e1ce1225f99afec61bf218dbdc7cfc5688c4b1b99799ffb37596c397f83,640,240,57433
02/09_c/frame_02_09_0073.png,02,09_c,8,train,1702eb65b560967dbea857f1fb7d5667998ac34ea25d852a3e6dda9ccc362255,640,240,57029
02/09_c/frame_02_09_0074.png,02,09_c,8,train,615ef7d0bae03a5979d2c81710eaafbb2aadad2e3e965442576559789a272bbb,640,240,57230
02/09_c/frame_02_09_0075.png,02,09_c,8,train,3df53dc68e78f7f04036a1ec2594d6e35b187a2bd4140d9535f71bffe06c1c5a,640,240,57183
02/09_c/frame_02_09_0076.png,02,09_c,8,train,dfae961ee03845ef39939e7e78acc43a20c74d6fa2a6ef48593d530c51cd699c,640,240,57318
02/09_c/frame_02_09_0077.png,02,09_c,8,train,5e1291dc79e09e54efb41e88ac91608149213b5301a5971b577a6c1e2bc00539,640,240,57280
02/09_c/frame_02_09_0078.png,02,09_c,8,train,4432a13abf30f2ea4d9d20e58233d17bd54b8d03dd23fa2324f1a004e82c5089,640,240,57293
02/09_c/frame_02_09_0079.png,02,09_c,8,train,52a16cd28a873c396f70a66161cf0c84c7b22672668cdd057ffdfa94fe9860c8,640,240,57619
02/09_c/frame_02_09_0080.png,02,09_c,8,train,41af03fd7d9562fff675833d938611b1bb739adb488b43d041bf2666c6369ecb,640,240,57366
02/09_c/frame_02_09_0081.png,02,09_c,8,train,0b23fd0d0562b8a9e052e63841da2655a703acbf5cc476d2690331800f18a882,640,240,57496
02/09_c/frame_02_09_0082.png,02,09_c,8,train,5aa3ccd69f86062976064ed6a57e0441e2102bfdf22c817c46434d57ff51b8fd,640,240,57301
02/09_c/frame_02_09_0083.png,02,09_c,8,train,2b7f066510c509a473488daf4366e2718d8201717d35d7b1f41751e1db9ee9ba,640,240,57502
02/09_c/frame_02_09_0084.png,02,09_c,8,train,4525f8e094acc5b56c6d528a19939999bdead30732bf8548a91b5ea10ce33dad,640,240,57362
02/09_c/frame_02_09_0085.png,02,09_c,8,train,59b08fc58978ce2ff26ee8708a08934c2bad4fa23d13c0c13177877229fd9126,640,240,57420
02/09_c/frame_02_09_0086.png,02,09_c,8,train,6368cf3632f0b58e407bccaf1f7b334d3dbd79c234565d774862b2964ac7a6f8,640,240,57282
02/09_c/frame_02_09_0087.png,02,09_c,8,train,8c963959031570246fbd4bdcf9b0672a9771b98fe1af632121644d41484a29c9,640,240,57531
02/09_c/frame_02_09_0088.png,02,09_c,8,train,5de8f6f54fb5029bffd2c46207cfc11302c9eb4f0ccc8af67ad4a879d4879f42,640,240,57249
02/09_c/frame_02_09_0089.png,02,09_c,8,train,4a434fa731a51fb2f26296812413116a230dacaa7d082c8650668d021b2ebde2,640,240,57656
02/09_c/frame_02_09_0090.png,02,09_c,8,train,4ee71c02e43e703c7dea38ca212fef4283ae1f7756212531b4048fbe8797f944,640,240,57529
02/09_c/frame_02_09_0091.png,02,09_c,8,train,4b73c687ffe3937dd4f4bf75b72fae20ef4c0efcc26b68f3f2510a679baed27a,640,240,57384
02/09_c/frame_02_09_0092.png,02,09_c,8,train,1b5ae52e0e75ce2f5370016baee165d0e1707ee34e635834c0ccee02c98bec79,640,240,57198
02/09_c/frame_02_09_0093.png,02,09_c,8,train,4a554447cf5ea26d5687360731625c2b8333a78bc220e751eb82c8c830859d0e,640,240,57458
02/09_c/frame_02_09_0094.png,02,09_c,8,train,973a63639cd50a3e8421627ce7036b470d822fdd67a55d707e018032047860d6,640,240,57236
02/09_c/frame_02_09_0095.png,02,09_c,8,train,c370e20c44782b702d1de4f5e551dc3b6a1dc2fa0617ff78bc6f685fa36dfb77,640,240,57608
02/09_c/frame_02_09_0096.png,02,09_c,8,train,bc8c3be2e46013deb0afe39c1ed085b236e2c217f3c820d881a69f1fd8a5795d,640,240,57355
02/09_c/frame_02_09_0097.png,02,09_c,8,train,5fab1fa02d5d6e3eaaaa505e9f67444d767e8803060f437894815352ccd0caa7,640,240,57602
02/09_c/frame_02_09_0098.png,02,09_c,8,train,8db2b17b255f6b934bea881d6c818bd244b4400c33437375ed2df3c505645579,640,240,57429
02/09_c/frame_02_09_0099.png,02,09_c,8,train,6a2323178aedc1d5d7a770baf899e89194ba6300b5049cbdd956aa8dd534efc8,640,240,57760
02/09_c/frame_02_09_0100.png,02,09_c,8,train,71aa14bfd3e74cd0971138ffabd59079b0dc0c4d30e81ac556900240d7675d70,640,240,57320
02/09_c/frame_02_09_0101.png,02,09_c,8,train,c31c390c2624c0d70735152457e5f1d560619997a9eec294881ee690860fac59,640,240,57670
02/09_c/frame_02_09_0102.png,02,09_c,8,train,00e0316fe04750e5632f9825af293866bbf4964e7642b8cd5592b580ccf81453,640,240,57488
02/09_c/frame_02_09_0103.png,02,09_c,8,train,f795d531b2c295e686efdb5492bb6419a8ceda8896cc153d0393b9d9adbb507b,640,240,57592
02/09_c/frame_02_09_0104.png,02,09_c,8,train,00fd9dae6361fa28e51d1701f31e781fc6eb924bc6a72c6a683c652808d847a1,640,240,57354
02/09_c/frame_02_09_0105.png,02,09_c,8,train,e1a8b488719453437b8353acf19416782d453136b0674393aa8ce41bb895a131,640,240,57581
02/09_c/frame_02_09_0106.png,02,09_c,8,train,0114913a4e962a5b311ca643c4a7aebb050b6fb308f438ca7c6d07fc924642af,640,240,57522
02/09_c/frame_02_09_0107.png,02,09_c,8,train,25a765f9ea8f66044c1b35655d911adf6cacd730cff416f87b74f53aecec8413,640,240,57583
02/09_c/frame_02_09_0108.png,02,09_c,8,train,66bd4d1eaeb4ac79d516df326d096ce9077d8e3b78db6b6e8377e1f9b780f140,640,240,57362
02/09_c/frame_02_09_0109.png,02,09_c,8,train,bf4cd2ef8a3e41c01e4338b4412a83a4dda538c15cd44b9f4d3753c9c2af5d2d,640,240,57615
02/09_c/frame_02_09_0110.png,02,09_c,8,train,844d2a9b3333efec10ccb9777a4d79b97bdc31cb87fdba73811d2de016c34ab3,640,240,57406
02/09_c/frame_02_09_0111.png,02,09_c,8,train,51642eb4a02ebea318db42d2b5ff3d4ba1bcc68427d50d1006560703103f1611,640,240,57720
02/09_c/frame_02_09_0112.png,02,09_c,8,train,54910082d48158b851f132ff59a2a974cad98f45ede1aa9742de4e3483bd9acf,640,240,57312
02/09_c/frame_02_09_0113.png,02,09_c,8,train,33bfffa32d706e52ea731f4031cd486c35675d8bd369f232a6f2841d4d635ed3,640,240,57411
02/09_c/frame_02_09_0114.png,02,09_c,8,train,7621e8d589d0eab636bc858e098784a705f69954fc9bb093a65bec7141d15a61,640,240,57169
02/09_c/frame_02_09_0115.png,02,09_c,8,train,9d5cfa3beb885165d355cce7f607bd055acb9cff6654581025c6cfd1582306a1,640,240,57663
02/09_c/frame_02_09_0116.png,02,09_c,8,train,026fa807de62c894005ccbd3adff1e627e8bd8149328d2769d2273b78e5b4c6b,640,240,57277
02/09_c/frame_02_09_0117.png,02,09_c,8,train,d0a3f29525055c5f08318dc1544824b268eef6d67bedbba2152898e41677be25,640,240,57545
02/09_c/frame_02_09_0118.png,02,09_c,8,train,fc827b2f7b93fb0cdef5be60d932e5b72b896407bd531271c297bf6d46b55675,640,240,57186
02/09_c/frame_02_09_0119.png,02,09_c,8,train,4ab4f9e590f2312365701e176a20351436c48c8e1441e8e9cfdaefd2b52143f5,640,240,57599
02/09_c/frame_02_09_0120.png,02,09_c,8,train,b6d9beaad6e0f1c67de09e197b5f6442716d1f49c358ed362fbfe621a887dc99,640,240,57327
02/09_c/frame_02_09_0121.png,02,09_c,8,train,593d4d82c04c114ee5f17da3950753320b7c2b72f1c9c20e93371a33cba5c4bd,640,240,57598
02/09_c/frame_02_09_0122.png,02,09_c,8,train,bf9d27a4ea5171aa5fe9164904164f18482a07bbf07dcf8adc356b6ebe1055d6,640,240,57189
02/09_c/frame_02_09_0123.png,02,09_c,8,train,8c54b82df5bc5523d409f10bf8a3e5306e28e7f8ea18058eeca1650946539eb8,640,240,57564
02/09_c/frame_02_09_0124.png,02,09_c,8,train,c88e14b76ca59f63045e3fd6e60cb2d256d869f23a262265c6c74dd4efbdedec,640,240,57250
02/09_c/frame_02_09_0125.png,02,09_c,8,train,3ae2129ea8f8e9385071c59633de39ea4ecb1ba4193a233a57cb58a05591d682,640,240,57607
02/09_c/frame_02_09_0126.png,02,09_c,8,train,f4c60557ff61cb385deac64c1fe721fd1ad0c2ec776f62b70578be8585a5a455,640,240,57340
02/09_c/frame_02_09_0127.png,02,09_c,8,train,c2ea9b357704ac745e15f62580eed62053161486e04c883eca35e1274eecb2a5,640,240,57360
02/09_c/frame_02_09_0128.png,02,09_c,8,train,f5a960e8bf9399aecdecdfb6ca74329104188c99a5e74e1bf9d11e34c6ec82b7,640,240,57108
02/09_c/frame_02_09_0129.png,02,09_c,8,train,35b0d1cf5a7136a24f16484e9b2033e5f917ef001baf29a16fa0f9f67aa8e2f2,640,240,57659
02/09_c/frame_02_09_0130.png,02,09_c,8,train,02b0afca31775813d68fc8836a09b48ee8b5557c1bf322a9a5a58ccde1939a9e,640,240,57238
